Plate,Well,tags,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_Length_MAP2,Cell_Neurites_Length_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_Surface_TotalSurface_MAP2,Cell_Surface_TotalSurface_SNCA,Cell_Surface_TotalSurface_SNCA_MAP2,Cell_Surface_TotalSurface_TH,Cell_Surface_TotalSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_090,Cell_Texture_SNCA_AngularSecondMoment_135,Cell_Texture_SNCA_Contrast_000,Cell_Texture_SNCA_Contrast_045,Cell_Texture_SNCA_Contrast_090,Cell_Texture_SNCA_Contrast_135,Cell_Texture_SNCA_Correlation_000,Cell_Texture_SNCA_Correlation_045,Cell_Texture_SNCA_Correlation_090,Cell_Texture_SNCA_Correlation_135,Cell_Texture_SNCA_DifferenceEntropy_000,Cell_Texture_SNCA_DifferenceEntropy_045,Cell_Texture_SNCA_DifferenceEntropy_090,Cell_Texture_SNCA_DifferenceEntropy_135,Cell_Texture_SNCA_DifferenceVariance_000,Cell_Texture_SNCA_DifferenceVariance_045,Cell_Texture_SNCA_DifferenceVariance_090,Cell_Texture_SNCA_DifferenceVariance_135,Cell_Texture_SNCA_Entropy_000,Cell_Texture_SNCA_Entropy_045,Cell_Texture_SNCA_Entropy_090,Cell_Texture_SNCA_Entropy_135,Cell_Texture_SNCA_InfoMeasuresOfCorr1_000,Cell_Texture_SNCA_InfoMeasuresOfCorr1_045,Cell_Texture_SNCA_InfoMeasuresOfCorr1_090,Cell_Texture_SNCA_InfoMeasuresOfCorr1_135,Cell_Texture_SNCA_InfoMeasuresOfCorr2_000,Cell_Texture_SNCA_InfoMeasuresOfCorr2_045,Cell_Texture_SNCA_InfoMeasuresOfCorr2_090,Cell_Texture_SNCA_InfoMeasuresOfCorr2_135,Cell_Texture_SNCA_InverseDiffMoment_000,Cell_Texture_SNCA_InverseDiffMoment_045,Cell_Texture_SNCA_InverseDiffMoment_090,Cell_Texture_SNCA_InverseDiffMoment_135,Cell_Texture_SNCA_SumAverage_000,Cell_Texture_SNCA_SumAverage_045,Cell_Texture_SNCA_SumAverage_090,Cell_Texture_SNCA_SumAverage_135,Cell_Texture_SNCA_SumEntropy_000,Cell_Texture_SNCA_SumEntropy_045,Cell_Texture_SNCA_SumEntropy_090,Cell_Texture_SNCA_SumEntropy_135,Cell_Texture_SNCA_SumOfSquares_000,Cell_Texture_SNCA_SumOfSquares_045,Cell_Texture_SNCA_SumOfSquares_090,Cell_Texture_SNCA_SumOfSquares_135,Cell_Texture_SNCA_SumVariance_000,Cell_Texture_SNCA_SumVariance_045,Cell_Texture_SNCA_SumVariance_090,Cell_Texture_SNCA_SumVariance_135,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,Cytoplasm_Surface_TotalSurface_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanCoeffVar_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_StdCoeffVar_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_MAP2,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_TH,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Number_Big,Nuclei_Number_Dead,Nuclei_Number_Living,Nuclei_Number_MAP2,Nuclei_Number_MAP2_SNCA,Nuclei_Number_SNCA,Nuclei_Number_TH,Nuclei_Number_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea,Class,CPD_ID,Experiment,Exp_CPD
p1,B03,Ctrl c89bmS4;DMSO,2.7261451801872285,2.273223071349194,1.3322671026365516,1.5419913912433396,2.937977769838123,3.619107920054008,0.9616489009609458,1.0126320921565195,0.9893376643905888,2.322396083877639,1.0329759171329425,1.4439114580205703,1.5300694051016344,1.0059776052807414,1.0305398389940923,0.8862355244227458,0.8704390073253335,1.329240251172266,1.4422698300742969,2.319839536790933,1.031750658822747,1.2617879992762264,1.3988894836292347,1.1398669871883027,1.1915822087670735,1.251184276505803,0.851191038323051,1.0532803691476715,1.1114423043454873,1.0044413277232351,1.4058621126093112,0.9926094939986028,0.9929745832838242,0.9926028150235948,0.9927504844287524,3.0324434259923523,2.379522587774718,3.104084492797596,2.699923021438833,3.4133291278073674,3.740720445303262,3.407955028410816,3.597854994114313,1.4074730906363,1.3536358991088158,1.4163197944091388,1.360184348819827,1.3172845131702726,1.1650888952149272,1.3044232058043648,1.1883588824152405,1.1471871021849869,1.133532377070974,1.146769733157305,1.1380905151038183,0.9120168788418538,0.9287619831554512,0.9110060680314908,0.9230386135305187,0.997983599428943,1.008186359590113,0.998128979284166,1.0061825153343051,0.9899845210748032,0.9891578702646056,0.989958812096555,0.9889834029918184,5.426213539579361,5.425882747299875,5.427190545996059,5.425882747299875,1.1342376531282927,1.123287408912878,1.1343680504383284,1.1280619865212735,3.342197926869944,3.3409926135123977,3.342532626927125,3.3409926135123977,3.340581549046824,3.4391083246255665,3.28533768080752,3.363574420146996,0.8985993307616879,0.8892571396232289,3.392856509961025,1.402067252050871,1.7319793425103431,1.0727170086115323,1.0525574596460672,1.013117781147208,1.1338409171300832,0.9895401895401896,0.961710385949827,1.0731306074804854,1.1116568056761085,1.0,1.0804389528995435,1.1255791531227377,0.943930164860606,0.8264177366645,1.1199012576523593,2.125196574409812,2.03739163431507,0.8528748815354711,1.1119965441586048,0.941754080778487,1.2126642150811493,1.8292942428183,1.3681522093805516,1.7496815515168913,1.753737706441128,1.0,1.6498843418336897,1.6606467947512114,3.0,1.0636363636363635,0.5071982281284607,0.8933333333333333,0.8993288590604027,0.5071982281284607,0.8545454545454545,0.8657407407407407,1.5086995004335944,0.7437487735137618,1.1198796350223257,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,C03,Ctrl c89bmS4;DMSO,1.664126274171574,0.9952802304363112,1.2215844583054434,1.1842918633976147,1.1598684460219058,1.217711178666277,1.133770057748054,0.9647508838865158,0.9854198759573632,4.404391094433461,0.9956976303528836,0.9517651265275002,1.082658196098791,0.7853802034986705,0.8731170612159416,0.8984351046015236,0.8865372494262476,1.1238239731120174,1.2998905240565812,4.617892043040501,0.901156045615772,1.2105114203129856,3.1385436886942726,1.251393113919037,2.8070016023545525,1.4642952189125666,0.8937243192288342,1.2104166580372049,1.0611526157409603,1.0207895044413278,1.2877103440562074,0.89656906577242,0.8961884783165855,0.896349570282826,0.8957901449849838,0.4008518314724913,0.2871155238213537,0.4259243205756144,0.3777792594298738,0.2709510462440591,0.2873030064562381,0.2676680988146386,0.2534761223430186,2.088958942674837,1.9155958694315416,2.1288682134704846,1.9537136706135627,7.852848659454373,6.473849020470485,7.850534689239196,6.547972510558351,2.218321191740509,2.1631397845093625,2.2247934669547127,2.1786560488343625,0.939537956644218,0.9969188158019142,0.9310082204028246,0.9828792643313842,1.391628089537421,1.4354988842325187,1.3867128685074328,1.4272766640033667,0.9897750470057796,0.9896924373384008,0.989539883787676,0.9893132049895916,2.309378902417465,2.3097870674289998,2.3100629830183244,2.3097870674289998,2.193077891065466,2.1469751671100807,2.1965654089027087,2.157223640971897,0.2762799220608273,0.276254798540384,0.2762969015881156,0.276254798540384,0.2518031904212335,0.2558253802391733,0.2464493218634013,0.2413514913101544,1.0481515820961582,0.946278623929145,9.316662905857294,1.523869364223008,5.628191521580545,1.0067242104981864,1.1102665381146393,1.081335527213855,1.2009646540498782,1.1609623791441974,1.091998336544392,1.0774473931354744,1.1676534293154108,1.0,1.1207835380747555,1.1885593909998555,1.0890383669718844,1.2665171131004704,1.1401102791751052,4.914934071967171,4.872607684598694,0.8961752677369504,1.102769599205763,0.8364353353562833,0.9184591023929876,1.9629694550998529,0.98475247444982,1.9198586268142597,1.9243092904314412,1.0,1.6759843002329242,1.6809301805351486,5.0,0.9272727272727272,0.6002214839424141,1.16,1.167785234899329,0.6002214839424141,1.0272727272727271,1.037037037037037,1.2820482968920015,0.8579215785639152,1.0840158464375849,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,D03,Ctrl c89bmS4;DMSO,0.7112127098495229,1.857092871753501,0.8031165528366672,0.7914064129548516,1.403567871618394,1.494407758111017,1.0370911414941453,1.0673847920801152,0.920364131159126,1.823816045809554,1.1166841287887233,0.7784527796493823,1.0539086630967267,0.7207207207207208,0.9241333665378092,0.947663859996698,0.9590969543621772,0.9758627062479316,0.924461599041112,1.728348829626409,0.8614251700613729,0.9740044632708074,1.1933768855239484,1.249005704478318,1.0428336188612424,1.1969834915636932,0.873220911724254,1.0043616752478035,1.167082767720684,0.9384467040673212,1.1395504222334072,1.0017256209524197,1.001922998022653,1.00178776378553,1.002074106277568,1.6830392901172224,1.4892447326602904,1.6745625821738692,1.7986143858989825,1.836213879669388,1.903185269724075,1.8519994714266836,1.8391641928285776,0.9711410244523304,0.9743066401457304,0.9724672093114168,0.9611880513798744,1.088517168391345,1.0524003001992703,1.0675573297590255,1.027861553554189,0.9899303001536732,0.9878739464015884,0.9882206152984476,0.9860257635759478,1.01819023889006,1.0259231038759518,1.0202918946662582,1.0360993419231692,1.0032824230670068,1.0085034082733448,1.0049669542744073,1.014257803367143,1.0005810891241669,1.0007327603379472,1.0005860968167493,1.0008129064532263,1.0224250999969713,1.022677737817661,1.0226368336187446,1.022677737817661,0.986832865980335,0.9812132013133908,0.9861261553000888,0.9811096806244748,1.8133760954616904,1.8134082553143855,1.8133941822920767,1.8134082553143855,1.821046894205032,1.8302473005921285,1.799208262513441,1.7937422209301273,1.0534131535470777,1.2641501425448682,2.2185010555863376,0.773809733737119,1.330311784829228,1.053342730971453,0.9941243429851024,0.8003328983735244,1.0456187554725689,1.1316315134496953,0.8106091502112468,1.02365613747809,1.0380577166564473,1.0,1.0274166835464154,1.0428026903396717,0.8176913772124093,1.226051253406898,1.0675284362072162,1.4305716244257856,1.4367708728606594,0.9124287434079648,1.0660967559804624,0.887435256879774,0.7891364194104685,1.2266796026268694,0.9464127695173026,2.223141187797891,2.22829492852765,1.0,1.725800714246956,1.746347861896458,4.0,1.1,0.5957918050941307,1.3333333333333333,1.342281879194631,0.5957918050941307,1.05,1.0694444444444444,1.4137147172830276,0.7915962102797027,1.1092597311201706,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,E03,Ctrl c89bmS4;DMSO,2.807860078692378,2.1461648557249338,1.6550822675962618,1.5829000511974518,3.4110590671079724,3.510956518915672,1.157088402456004,1.08336591838304,0.9607508267959372,1.404076257629199,1.02512613596677,0.7128159331048476,1.1362423723670525,0.6471984179301253,0.9716282969258786,0.9701290124767094,0.9952923649457612,0.9495119676450235,0.8865820571957717,1.3109567520033198,0.8287960809094983,0.9427430093209054,0.946107066160206,1.3854208496757194,0.7851071893194094,1.302919861388524,0.8292315643613998,0.946881174380025,1.0922763417281325,0.969369448340346,1.0322834158962269,1.0107449940512327,1.0113839991005762,1.0107685789484036,1.011346581400813,0.9054487960828288,0.7752573168799017,0.9473906636036584,0.879887987101545,1.154918673252138,1.2548998603277146,1.1497683920299715,1.207513069395617,0.8822191690759362,0.8935428833723545,0.8835987918817445,0.8908394104762537,0.3769123353715898,0.3832452576279082,0.3702293190361024,0.3797180796943998,0.8686876893185439,0.8663003258111373,0.8673812810049606,0.8674879195804615,1.1014224507852612,1.1236088787047902,1.1024628095068587,1.124760592037724,0.994220164775329,1.0052028501863677,0.9953599455423362,1.006702977000067,0.9979928758674794,0.9975919266251216,0.99799901310158,0.9975965805483388,2.6063376844370976,2.606175798065812,2.606655870114519,2.606175798065812,0.8743854225498648,0.8733333673766398,0.8737012890455909,0.8750570576376571,1.1057185960885962,1.105426355331662,1.105578731860743,1.105426355331662,1.1227290481034669,1.1508603274120517,1.1025399771063855,1.1258278747353982,0.9188558085230588,0.8918073840363897,1.2875365202156304,0.7204903342926804,0.7663233408038091,1.0737992958452196,1.0353895437439742,1.0504440846689145,1.0794383460938015,1.017754235936054,0.8934363818635123,1.0344493690218033,1.0662710325771028,1.0,1.0477438726512327,1.0745346236299125,0.9064677188360332,0.934394674741086,1.0384065822091069,1.1658700298079696,1.0866536287301631,0.8924626676646622,1.0759413567966776,0.8942790624673015,0.7645642557346496,1.1237245781885037,0.9420701453315448,2.4972490835261967,2.492060043067729,0.978022,1.6784301036803615,1.6760657471287743,6.0,1.1272727272727272,0.6046511627906976,1.52,1.523489932885906,0.5913621262458472,1.0363636363636364,1.0416666666666667,1.4209596988571318,0.7879466383562942,1.080739783537177,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,F03,Ctrl c89bmS4;DMSO,0.7269427896486322,1.989557819957516,0.8215978849142177,1.0024574776722226,1.6553029261991608,2.048769598551848,1.1119034032548902,1.013217805016516,0.9516289507207925,3.733548977899096,1.1194602346611977,0.9771615286763164,1.171771049109766,1.0668478333983562,1.2460914819108326,1.0661100497653246,1.0692996450425074,1.2844856856736393,1.5619491045040914,3.727261948284209,1.015528065751195,1.5209639180279952,2.51263035024474,1.2494485304229674,2.140231510313357,1.5168095829049582,0.8511755847875396,1.2628396038455645,1.2680291998519122,0.960223819541842,1.9333845488180703,0.9688888510851849,0.9684727431414936,0.9688403882578526,0.9681052216011804,0.9734734246689838,0.8137873875108689,1.0073757820062703,1.2941490232208557,2.43547982422813,2.7199591283460576,2.431672970260608,2.511067865734997,1.5841502372744207,1.5405796306507349,1.6110328323302507,1.5812095799051706,3.260054092191909,2.879278486581611,3.2471444389405284,2.9290931658916506,1.5060491317360216,1.4928877812757482,1.5085038606176988,1.5063810009798495,0.9491924948249616,0.9629757342840138,0.9432237555568432,0.9438130687819424,1.1692083318902986,1.1798357037464589,1.1663939296626968,1.1695790156362136,0.9952254011478776,0.9947365315573604,0.9950715501354468,0.9943318433410252,1.738690076652019,1.7386148291546568,1.7386581609184066,1.7386148291546568,1.4744706360294484,1.4549555990175105,1.4755325863191322,1.4628521968710968,2.136542873442982,2.1364930770434905,2.1364865731157208,2.1364930770434905,2.236737287855082,2.3219551840241497,2.199703423635922,2.2275803799365868,0.9785988729019532,1.235160124222724,5.410627220305062,1.4458569109644916,3.087652119868218,1.0396270785593555,0.969551830311324,0.8120665385761403,1.2591235255876223,1.171651935288299,0.7681669241540585,1.1540468914960844,1.2161726881086805,1.0,1.1557365329393403,1.2431288296960423,0.7411979224620333,1.3658232260773733,1.3789962960105837,1.8042382528373404,1.727643344328011,0.9574125354682088,1.222628940398104,0.8727372606466464,1.1273030022331585,2.072047319525011,1.2118741364099628,1.775387669913944,1.7560903972750743,1.0,1.499424221291955,1.477557411804182,4.0,2.159090909090909,0.5669988925802879,1.0133333333333334,1.0067114093959733,0.5669988925802879,0.8681818181818182,0.8611111111111112,1.939741574761076,0.5266165370569894,0.986525674626286,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,G03,Ctrl c89bmS4;DMSO,2.4759171554727843,5.011784452735148,1.5513893578329452,1.459487646244572,7.4130640481509555,7.519728769165622,1.1416128369587546,1.112160740550472,0.92006347809107,1.6820947355131122,0.9771476552456958,1.2010760608416216,1.721095678010843,1.0895833613603652,1.4843877432524322,1.1532996061227858,1.173754256021762,1.2876231900253148,1.1672731835863974,1.5298744158012785,0.991816316109708,1.1378278439432674,1.0116804137673077,1.3266625226226298,0.7755218733585839,1.2166602702195428,0.7660145847034038,0.8939321765712179,1.0409424451553495,0.913318139317438,1.1873338808092049,1.0062496610957,1.006534143738374,1.006257439048312,1.0064130534968112,3.879246097803904,3.283054992782706,4.023521592764365,3.686048696516568,5.431960085735381,5.909406660596347,5.414726481166004,5.696433313384091,0.8598926154131441,0.8867875505567376,0.8631858765061111,0.8868857804956177,0.7966765639698964,0.8014492378561632,0.7865686645881289,0.8140611460526213,0.931124452940886,0.9336505605349684,0.9303138502160344,0.935842610760138,1.0959544231430036,1.1039204453812823,1.0956894624866511,1.102573525668144,1.0242968572626976,1.0295261748076368,1.0248924595749915,1.0299489093685132,0.9962798211010884,0.9953124519330904,0.996273954945066,0.9952304781422968,6.873776670261087,6.875883345880043,6.875144848262419,6.875883345880043,0.9328603654931648,0.9299912168269256,0.932835470727992,0.9331537364830216,5.210546945691719,5.210316588086723,5.210473399813851,5.210316588086723,5.288402339965884,5.425612446302102,5.196763675465676,5.311889598531858,0.8594942939230568,0.7980354982703614,0.9840616504951863,0.7702922311453971,0.4957602635647074,1.048315439963122,0.9454844026995926,0.8455618687517339,1.01101440087007,1.3000414818596635,0.7437414491752032,0.9982345031070464,1.0091894345392145,1.0,1.0066188473316098,1.0103344633503997,0.7333479301792182,1.7409963964488897,1.0204623251197722,1.2360443800655714,1.1821224593050974,0.9848479242737734,1.1115418281855696,0.9203790415402322,1.0268535861399408,1.3613494706719225,1.0458956561672916,2.1301332998439158,2.135071427394013,1.0,1.5650750522019266,1.583708622065859,6.0,1.7227272727272729,0.5005537098560354,1.0733333333333333,1.080536912751678,0.5005537098560354,0.8,0.8148148148148148,1.870041090717498,0.5617273136699551,1.1220212094738884,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,H03,Ctrl c89bmS4;DMSO,1.3833982742631654,0.4620959814802299,1.0787332389521715,1.2558014297362383,0.4893750400799899,0.6010723142424599,1.1543584944420349,1.121028236922488,1.1886892456087603,1.492220973884527,1.0088975084895635,0.972009306174348,1.459525968593183,0.8427221646733842,1.1954014038512268,0.869843628387462,0.8861632925097033,1.070421929866033,1.0875071938243452,1.3464483681958757,0.9024785821469308,1.1005906178521552,1.0206638592056132,1.0754729436098291,0.6674394019649343,1.1053564875381336,0.6534561832171171,0.8008126882085651,1.079220577858361,1.067201379149135,1.1907158688530382,1.0144152611662989,1.015064816595862,1.0144185302274549,1.0150738990267738,0.4925438627039903,0.3551058607854643,0.3745105688237758,0.4225116831635158,0.2506634456160976,0.2477193040282475,0.282356722702581,0.2341314351167427,0.7424034255177472,0.7613288952143953,0.7466164020579482,0.7547017895225919,0.5571216486359359,0.556388292228462,0.5495534543547306,0.5507412313000757,0.8138614764768487,0.8142840669212371,0.8133488858217315,0.8140501807570955,1.1073370174183406,1.121044933009271,1.105073801501693,1.1264786826244206,0.9669525799537456,0.9737378007389672,0.9664043135392288,0.9769878687704704,1.002396866751329,1.002789330646377,1.002363521011873,1.0027987784214687,0.7496416731171375,0.7491744875273498,0.749175993896825,0.7491702622555768,0.8161958456777281,0.8130218200572948,0.8160104683323035,0.8139680938171608,0.3062577754550036,0.306183577778733,0.3061879788143055,0.306183577778733,0.2808237103597112,0.2785621734587252,0.290656977349197,0.2706816509343969,0.9742530209203744,0.8911954668609711,1.0055561528219656,0.7908311051176413,0.4953805070618381,1.0738894864480268,0.9516847572543776,0.6741632405631091,1.085374976080162,1.2123552123552124,0.666531393706593,1.0333315167177222,1.0712300623511892,1.0000386740331493,1.0513273440013349,1.0801072043625788,0.684148184307912,1.3339468177338516,1.068937725310671,1.4270511202027314,1.3182132189108458,0.948561491984256,1.139400760133535,1.012788401171916,0.8568161440804605,1.4155337510344013,0.9866189703119732,2.12420686891883,2.129131257670596,1.0,1.5004531870808522,1.4999150961142491,5.0,1.2227272727272729,0.4894795127353267,1.0466666666666666,1.0536912751677852,0.4894795127353267,0.75,0.7546296296296297,1.6387927418837254,0.6782158751115585,1.1237472092797514,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,I03,Ctrl c89bmS4;DMSO,2.564997538477978,2.9555321910184933,1.069484674908235,1.1950622902326642,3.155855866467216,3.6871862100875465,1.1171258359772658,1.1536547337215182,0.8835821728228225,1.5799118137316792,1.0306872645400031,0.8310856634120032,1.3493828611319152,0.8947376445634286,1.3576289856278767,0.9647102526002972,0.9942247782646588,1.0915205721432593,1.0251621585367436,1.3852500321124033,0.8698455801650823,1.0592241703280645,1.2176212249214835,1.1455714655063345,0.758139761663612,1.088441853494281,0.6221902467586209,0.7612552346316186,1.0946052419240009,0.865036231884058,1.1622971616613833,1.0072076305831492,1.0074165168959008,1.0072781070436192,1.0074391846785722,7.509176516475938,6.348177686782286,7.767110224957739,7.110200568550318,10.716134165836314,11.680558359530467,10.69003817870778,11.261360168366316,1.0133025396370503,1.0406330381964992,1.0144284128745835,1.0316232681224875,0.5479112770460959,0.5517041484433634,0.5310957487106267,0.5451881767297349,0.942114693212561,0.9462229389443194,0.9403904624739956,0.9460831171195776,1.0673643077566644,1.0658654104630487,1.069751732245006,1.071155425176507,1.0108593175792415,1.0117389307329925,1.0127433240327128,1.0151726773889902,0.9954016413501812,0.9943008089613614,0.995462281346613,0.9943923574690572,9.102622706267743,9.104869132770007,9.106255402091731,9.104869132770007,0.9472951325928348,0.951940213145142,0.9461297240497378,0.9526003878318866,10.220419186800006,10.21971292704272,10.221927210082274,10.21971292704272,10.422910658054722,10.70214791594102,10.24671337888931,10.47869102670095,0.8958826963359774,0.8351855912959205,0.8533390670908703,0.6448445384507582,0.4641435595456616,1.0748916042569965,0.9642223120704132,0.5929788973548671,1.1336682432819885,1.453658380931108,0.7082061800992047,1.0653740812889017,1.111511478830059,1.0,1.0803376744075208,1.1254179435549498,0.7022745953862003,2.6775680701461813,1.179692420350411,1.5192790255492452,1.370977942535781,0.9563054435340425,1.2083432802452434,0.8649550068012974,0.8830775627948075,1.2767303545295563,0.9101409808637176,2.0097567831021967,2.014415850842398,1.0,1.3425451227624516,1.3418596493011952,5.0,1.8409090909090908,0.540420819490587,1.0933333333333333,1.1006711409395973,0.540420819490587,0.740909090909091,0.7453703703703703,1.862849842010445,0.5653498183108662,1.002083940011648,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
p1,J03,Ctrl c89bmS4;DMSO,0.9986757393152772,0.698457455773013,0.9758933137462804,1.0509054364108692,0.6772752674071486,0.7666654490501915,1.1217822008171463,1.1559779523282083,0.9184207345233408,1.4051598076458998,1.025028050855644,0.8199504280388444,1.5806595326337278,0.7230642289875739,1.2902529872281354,0.9364843510460152,0.9796645847721124,1.0238966084867345,0.9160410383338888,1.229549339472566,0.9156961217985716,1.0371305158743047,1.083536369088693,1.2908266267664903,0.7363583777877756,1.1623586361840943,0.6790987498089771,0.773155607838589,1.0964626664008683,0.8926922627395979,1.1399831047768745,1.0091841736210716,1.009617121449394,1.0091950491223052,1.0094743981335708,1.0372980992247849,1.0142653993926336,0.9324404374900668,0.9114770791788146,0.5619151391766248,0.494791748210835,0.5783970657038061,0.5572568339364345,0.8340360252530787,0.8564289694075805,0.8395877984815239,0.8593517778348536,0.7229450846660394,0.7179627856421936,0.7150230193187446,0.7319987613617736,0.8951940040508777,0.896720916740407,0.8947031525044006,0.8994971383121192,1.0889973788659235,1.097984252961144,1.0875965462718449,1.094545895513062,1.0015661737259929,1.0068693881366888,1.0015902714614535,1.0064224156333674,1.0017039909845582,1.0019148596030183,1.001665642843476,1.0018305523729605,0.8747373736875728,0.8746904108161323,0.8747320527279374,0.8746904108161323,0.8951048489112162,0.8915801541140485,0.8949710369530809,0.8948046019985698,0.6249708864241875,0.6249485979299666,0.6249568909903996,0.6249485979299666,0.595768907405405,0.5637571113433183,0.593686045301606,0.5860717173460767,1.0922320280515398,0.9955821702190876,0.7196180750405518,0.5446133485046901,0.4283058172270401,1.0389422980565597,0.9030099835163126,0.3567443478465086,1.0430209160863084,1.238048438048438,0.6106971446021067,1.0180237841455084,1.035889758637989,1.0,1.0258558032575928,1.0403659457188783,0.5975398332370181,1.5675598021713733,1.1057047424190265,1.3361786865262393,1.2801307685571672,0.9458606430240402,1.1459448808454684,0.8658444072407658,0.7457689730257527,1.0424400047286912,0.7728769952370784,2.2061991304711843,2.2000866149873897,1.0,1.2720569468253793,1.2719679907266654,7.0,1.5727272727272728,0.5913621262458472,1.3133333333333332,1.3154362416107384,0.5913621262458472,0.7681818181818182,0.7731481481481481,1.6849343488845208,0.654972598135816,1.0450731654047756,Ctrl c89bmS4,DMSO,p1_Ctrl c89bmS4,p1_Ctrl c89bmS4_DMSO
