,Plate,Well,tags,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_Length_MAP2,Cell_Neurites_Length_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_Surface_TotalSurface_MAP2,Cell_Surface_TotalSurface_SNCA,Cell_Surface_TotalSurface_SNCA_MAP2,Cell_Surface_TotalSurface_TH,Cell_Surface_TotalSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_090,Cell_Texture_SNCA_AngularSecondMoment_135,Cell_Texture_SNCA_Contrast_000,Cell_Texture_SNCA_Contrast_045,Cell_Texture_SNCA_Contrast_090,Cell_Texture_SNCA_Contrast_135,Cell_Texture_SNCA_Correlation_000,Cell_Texture_SNCA_Correlation_045,Cell_Texture_SNCA_Correlation_090,Cell_Texture_SNCA_Correlation_135,Cell_Texture_SNCA_DifferenceEntropy_000,Cell_Texture_SNCA_DifferenceEntropy_045,Cell_Texture_SNCA_DifferenceEntropy_090,Cell_Texture_SNCA_DifferenceEntropy_135,Cell_Texture_SNCA_DifferenceVariance_000,Cell_Texture_SNCA_DifferenceVariance_045,Cell_Texture_SNCA_DifferenceVariance_090,Cell_Texture_SNCA_DifferenceVariance_135,Cell_Texture_SNCA_Entropy_000,Cell_Texture_SNCA_Entropy_045,Cell_Texture_SNCA_Entropy_090,Cell_Texture_SNCA_Entropy_135,Cell_Texture_SNCA_InfoMeasuresOfCorr1_000,Cell_Texture_SNCA_InfoMeasuresOfCorr1_045,Cell_Texture_SNCA_InfoMeasuresOfCorr1_090,Cell_Texture_SNCA_InfoMeasuresOfCorr1_135,Cell_Texture_SNCA_InfoMeasuresOfCorr2_000,Cell_Texture_SNCA_InfoMeasuresOfCorr2_045,Cell_Texture_SNCA_InfoMeasuresOfCorr2_090,Cell_Texture_SNCA_InfoMeasuresOfCorr2_135,Cell_Texture_SNCA_InverseDiffMoment_000,Cell_Texture_SNCA_InverseDiffMoment_045,Cell_Texture_SNCA_InverseDiffMoment_090,Cell_Texture_SNCA_InverseDiffMoment_135,Cell_Texture_SNCA_SumAverage_000,Cell_Texture_SNCA_SumAverage_045,Cell_Texture_SNCA_SumAverage_090,Cell_Texture_SNCA_SumAverage_135,Cell_Texture_SNCA_SumEntropy_000,Cell_Texture_SNCA_SumEntropy_045,Cell_Texture_SNCA_SumEntropy_090,Cell_Texture_SNCA_SumEntropy_135,Cell_Texture_SNCA_SumOfSquares_000,Cell_Texture_SNCA_SumOfSquares_045,Cell_Texture_SNCA_SumOfSquares_090,Cell_Texture_SNCA_SumOfSquares_135,Cell_Texture_SNCA_SumVariance_000,Cell_Texture_SNCA_SumVariance_045,Cell_Texture_SNCA_SumVariance_090,Cell_Texture_SNCA_SumVariance_135,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,Cytoplasm_Surface_TotalSurface_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanCoeffVar_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_StdCoeffVar_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_MAP2,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_TH,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Number_Big,Nuclei_Number_Dead,Nuclei_Number_MAP2,Nuclei_Number_MAP2_SNCA,Nuclei_Number_SNCA,Nuclei_Number_TH,Nuclei_Number_TH_SNCA,Nuclei_Number_Total,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea,Class,CPD_ID,Experiment,Exp_CPD
302,p3,C12,Tripli;DMSO,0.93458731,0.465323749,0.870829021,0.949742625,0.447949552,0.445537988,1.122920297,1.0251169,1.071531984,1.1695402,1.010095528,1.325594961,1.333667849,1.198093983,1.247929977,1.265842695,1.247587313,1.162990956,1.139620378,1.167839123,1.141376911,1.151819723,0.974231523,1.204489311,1.056257836,1.182397528,1.162577321,1.156593943,1.035440455,1.055362966,1.175450881,0.949952472,0.947711424,0.949234923,0.948916793,0.572042764,0.538501948,0.607453728,0.656814552,0.467298502,0.466962118,0.451613924,0.459065297,1.089372362,1.096244469,1.098314607,1.08873346,1.629816292,1.620469389,1.683490333,1.590549415,1.130006642,1.129474496,1.134629695,1.127652419,0.924037397,0.91278587,0.914147611,0.91349122,1.0133023,1.00810291,1.008330599,1.012212114,0.99837745,0.997322441,0.997577856,0.998475298,0.966009947,0.96596334,0.96613013,0.965961276,1.103178669,1.097738621,1.102398019,1.096507732,0.461269035,0.461183219,0.461276271,0.461183219,0.454185916,0.454117683,0.445989352,0.445426837,0.999730933,0.998621738,1.320216646,1.304049536,1.241313001,1.027556826,1.087149158,1.063706843,1.042114414,0.94268777,1.136543998,1.037685209,1.037766768,1.000011396,1.030409524,1.04057052,1.145657858,1.020841757,1.028222404,1.114666697,1.073918114,1.062064597,0.972727983,1.032900194,1.158304829,1.169044135,1.190775954,1.089138448,1.087954026,0.999894305,1.032157528,1.033760041,0,1,1.039053254,1.033573141,0.946147473,1.04159132,1.027422303,0.939855654,1.079355861,0.969824037,1.059153457,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
303,p3,D12,Tripli;DMSO,0.581280896,0.880561064,1.060225366,0.902145392,1.004567115,0.817685993,1.068476825,0.902897523,0.978004397,1.545582901,0.99014337,1.358648635,1.603040911,1.196099782,1.454608802,0.993140152,0.994718006,1.229212798,1.248684474,1.752247827,1.234942332,1.30828671,1.501187375,1.000482921,1.204581257,1.025021588,0.860426955,0.911650325,1.020961081,0.97991943,1.316453073,0.885988776,0.886663235,0.886469075,0.88562646,0.773229912,0.852034297,0.940340804,0.757251251,1.189713708,1.182486475,1.135964639,1.234680285,1.067472809,1.047769786,1.075827951,1.058002975,1.691349865,1.632209752,1.720428738,1.647150956,1.23183992,1.218932555,1.2349082,1.224423373,1.003699037,1.051518149,0.999169357,1.02563101,1.105068571,1.130608873,1.102766343,1.122085139,0.999370676,1.000356123,0.998671558,1.00023314,1.037427458,1.037376137,1.037631928,1.037374073,1.223538826,1.21172805,1.22108345,1.213868968,1.055278256,1.055232895,1.055405633,1.055232895,1.077151589,1.074262509,1.051573343,1.083849261,0.995535021,1.15561236,2.799996155,1.62115173,2.000997096,0.935560901,0.925645922,0.844308188,0.989735949,1.130107131,0.860632871,0.956423037,0.99079515,1,0.992589231,0.990112066,0.872063906,1.603880973,0.943329393,1.581765431,1.84614747,1.017411555,1.053740987,0.964990819,1.043688233,1.387265865,1.099342458,1.134783149,1.141202748,1.007587434,0.936039869,0.951093213,1,0.419354839,0.816568047,0.817745803,0.71913836,0.712477396,0.71297989,0.708901363,0.691384195,1.117354646,1.100709591,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
304,p3,E12,Tripli;DMSO,1.116406598,0.349389236,0.945291273,0.925162441,0.357490435,0.331599931,0.996936254,1.012162588,1.29814882,1.232899467,1.004662698,1.089158028,1.213465069,1.151999069,1.265223961,0.834531405,0.838859682,1.174633167,1.198972962,1.24686319,1.324209695,1.314719767,0.963573889,0.83412582,0.803828966,0.860106348,0.894528007,0.88324149,1.004091152,1.207948069,1.301061833,1.045124968,1.046896044,1.044521024,1.047304563,0.361757973,0.369169182,0.340192999,0.354395812,0.263254482,0.258911283,0.257893198,0.267742787,0.831771616,0.842331641,0.836805863,0.839718663,0.755758692,0.76754675,0.78552478,0.762050822,0.854447028,0.855484701,0.85732978,0.85519741,1.006818391,1.007652251,0.999896578,1.001879523,0.937498294,0.937460376,0.934678642,0.938518093,1.015399215,1.016805728,1.014659179,1.017551332,0.702407422,0.70258634,0.702810909,0.70258634,0.843171714,0.841389336,0.842650873,0.841118081,0.27623383,0.276247288,0.276332108,0.276247288,0.273647846,0.271627499,0.270512943,0.272754044,1.039466786,1.010904772,1.043608018,0.966370582,0.699406491,1.037444383,1.086047415,1.121282127,1.014227035,0.97610376,1.210108442,1.029827006,1.012757486,1,1.010271029,1.013705999,1.213675214,1.21238239,1.057974945,1.000165142,0.979225899,1.004947006,0.956758482,1.184038625,1.018697448,0.960290165,1.200521109,0.97898259,0.986142729,0.934334935,0.89738027,0.906696388,0,0.584677419,0.712426036,0.714628297,0.674399337,0.690777577,0.68738574,0.716920609,0.889046986,1.042191137,1.087160723,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
305,p3,F12,Tripli;Prostratin,1.197649768,0.74327588,1.012418621,1.064819838,0.829304222,0.8147421,0.938613541,0.855861298,0.921051631,0.771445048,0.80101804,0.869573345,1.040904547,0.814332284,0.995337692,0.907417632,0.925963223,0.98664541,0.902340099,0.922662564,0.950914522,0.902369642,1.064091735,1.077713182,0.894428548,0.99268794,0.901317815,0.851289058,0.775128517,0.834710611,0.689368193,1.020657516,1.023729479,1.020969526,1.023899337,15.66213123,13.55284357,15.05829295,14.32093039,13.0954417,13.39873596,12.81934503,13.52924907,0.856602374,0.856370828,0.851772391,0.855521048,0.825072791,0.818521407,0.841837556,0.817157483,0.897708403,0.893937174,0.89695642,0.89441966,1.046777178,1.077767983,1.052515609,1.067680578,0.98127852,0.994681256,0.983686683,0.994102612,0.982682795,0.981439662,0.982666042,0.982004694,6.713138733,6.713256981,6.713454929,6.713256981,0.902755395,0.898948391,0.899943424,0.899042449,13.44616226,13.4435194,13.44570613,13.4435194,13.57108556,13.72781566,13.4086286,13.63247619,0.870939967,0.83021849,0.89422869,0.893809597,0.901152991,0.805121401,0.715368627,0.662752659,0.766895206,1.183546756,0.56307625,0.768858738,0.790989745,1,0.831708202,0.775467261,0.548363375,1.117496601,0.686831353,0.748697889,0.915624295,0.919234917,0.957170813,0.995765154,0.851832715,0.821360072,0.81972146,1.080460489,1.085072518,1.008042023,0.903437109,0.91353894,3,0.782258065,1.095857988,1.095923261,1.014084507,0.96925859,0.965265082,0.999198075,0.861903561,1.052512731,0.984671275,Ctrl,Prostratin,p3_Ctrl,p3_Ctrl_Prostratin
306,p3,G12,Tripli;DMSO,1.196678617,0.801841824,1.074915787,1.063634428,0.920040551,0.864005492,1.038802244,0.97445361,1.117041965,1.117951129,0.992334314,1.218128978,1.306532223,1.153670975,1.259760307,0.963465314,0.957679872,1.11625481,1.060863983,1.174364418,1.148397072,1.135247563,1.011360772,0.913812478,0.838939077,0.886168187,0.889480474,0.872205288,0.976949614,1.124056461,1.093087927,1.001130632,1.002312756,1.001959625,1.002824231,17.33646847,14.89928826,16.18341079,16.00596402,16.4677192,16.97834612,16.17040045,17.09343741,0.970735703,0.960897829,0.958160075,0.956501031,1.179317094,1.163257254,1.198968731,1.149231146,0.962773165,0.956600817,0.95977906,0.956412108,0.901884737,0.910786957,0.917761944,0.905582513,0.927841037,0.931529009,0.935483352,0.932568704,0.968907183,0.966563156,0.96950794,0.967607386,6.69738654,6.696786631,6.699971816,6.696786631,0.94491828,0.939197358,0.941611414,0.938944684,16.62540778,16.61836882,16.62652366,16.61836882,16.90529991,17.15794291,16.72781348,17.01574296,0.948994073,0.974775133,1.445340997,1.199359741,1.07335776,1.052385765,1.080329171,1.126047258,1.014334976,0.902565916,1.115915128,1.034344523,1.012853503,1,1.010350243,1.013810734,1.122824445,1.020527009,1.037024796,1.050148061,1.000270208,1.044021392,0.990378397,1.177059285,1.030050946,1.15643955,1.075058214,1.106319907,1.12562959,1.014909092,1.008625324,1.016446702,1,0.423387097,0.821301775,0.832134293,0.747307374,0.7920434,0.786106033,0.731355253,0.679369654,1.121923311,1.074056166,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
307,p3,H12,Tripli;DMSO,1.207110572,1.748589079,1.04363422,1.160315681,1.983413137,2.063327011,1.040414741,1.097555565,1.036977969,1.200014973,1.103571627,1.12147433,0.994351059,1.007328856,0.913155359,1.042470731,1.023847958,1.000049206,1.096986536,1.119182542,0.955559731,1.072150242,1.055300293,1.014494604,1.074296737,1.13024355,1.091596151,1.226016907,1.082775375,1.067558586,1.144165354,0.985418829,0.98522904,0.986215764,0.986408065,4.733269292,4.28741273,4.428871234,4.749325735,5.179750608,5.342672057,5.074782709,5.361701587,1.200361442,1.203453992,1.192972367,1.19857374,0.662787722,0.689891871,0.667712918,0.668825713,1.072132182,1.071018583,1.070854843,1.070336421,1.000157499,1.007270407,1.007103471,1.002800261,1.035931843,1.040076771,1.039095259,1.04179639,0.970344885,0.966747851,0.970672169,0.968091722,3.587825186,3.587378511,3.588098107,3.587378511,1.068213686,1.073137768,1.064273938,1.072066608,4.994986506,4.994009926,4.995815368,4.994009926,5.106813537,5.182024097,5.048613916,5.131265044,1.045175624,1.02877844,1.125907699,1.129657809,1.123505346,1.091857464,1.113550415,1.105371339,1.166967681,1.055735291,1.111187679,1.120556983,1.149716429,1.000011396,1.120543021,1.160830072,1.109289957,1.169176145,1.183037545,1.267796863,1.144817714,1.015998125,1.011064761,1.152794689,1.001615531,1.202701849,1.020574246,1.005064445,1.017851147,0.999765009,1.090594259,1.109099258,2,1,1.017751479,1.026378897,1.004142502,1.168173599,1.170018282,0.997594226,1.034691533,0.986808153,1.097714413,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
308,p3,I12,Tripli;PEP005,1.019257496,1.702740492,1.287364094,1.202877935,2.343558844,2.07180009,0.93554575,0.907557017,0.963290796,0.701228606,0.857231321,0.995871753,1.122359215,1.029697031,1.141674577,1.085445109,1.101730223,0.96992806,0.850897977,0.790910456,0.967860994,0.892285164,0.92040384,1.002249763,0.816817232,0.876694828,0.951609949,0.857723089,0.800290559,0.947703884,0.703791569,1.053690248,1.055698559,1.053104025,1.057091849,0.321057537,0.347339148,0.337932341,0.308280706,0.256408291,0.253835128,0.248283004,0.263865236,0.802599149,0.822085449,0.809033,0.811558838,0.546938419,0.583732587,0.566446305,0.567863115,0.813234806,0.817357125,0.816324764,0.814059315,1.085572224,1.088208461,1.076346257,1.096256427,0.959207271,0.960128771,0.955497094,0.967097026,1.017653196,1.018752465,1.016868687,1.020068604,0.727755447,0.727688145,0.727763961,0.727688145,0.825889268,0.827589482,0.825394395,0.825372006,0.265704941,0.265387588,0.265434939,0.265387588,0.264480488,0.26301411,0.259792179,0.2648181,1.007650735,0.940606379,0.650732167,0.738120186,0.698630972,0.814436516,0.728008246,0.647125578,0.796694686,1.279887251,0.593858762,0.793427961,0.817708133,1,0.853222234,0.804169404,0.573339404,1.213808084,0.723267053,0.778551318,0.920562956,0.972460082,1.042882391,1.002657323,0.991898232,0.805773648,0.927273784,0.960453423,0.95490766,1.009135911,0.880606356,0.874682556,0,0.790322581,1.036686391,1.026378897,1.08036454,1.005424955,0.983546618,1.063352045,0.828212029,1.065324317,0.971958757,Ctrl,PEP005,p3_Ctrl,p3_Ctrl_PEP005
309,p3,J12,Tripli;DMSO,1.11087664,1.68793853,1.031508335,0.999967853,1.877591697,1.724424999,1.069442012,0.797735031,0.997631828,1.457990738,0.868652313,1.206642584,1.337843327,1.088444266,1.213295079,0.90637263,0.913933111,1.12359639,1.171459408,1.870843803,1.103388688,1.222356448,1.53848467,0.917165066,1.214987944,0.970090239,0.846820054,0.947867085,0.848077353,0.994214073,1.021707504,0.716257568,0.712787892,0.716780249,0.710564469,4.152016096,3.179095909,3.953839376,3.600722309,2.761084146,2.823120968,2.711037389,2.807191749,1.616078283,1.536537131,1.6080023,1.562002505,3.820291212,3.713361325,3.897622213,3.801219562,1.563327798,1.536633689,1.562885067,1.546760514,0.751562958,0.776344654,0.758252274,0.743428645,1.045149908,1.061834907,1.049358399,1.044807085,0.904856222,0.899625779,0.905371137,0.897305404,3.845434445,3.845929987,3.845970397,3.845929987,1.565953358,1.554803102,1.561388211,1.560680844,2.401209315,2.399132129,2.399481824,2.399132129,2.272176661,2.295327203,2.247350835,2.26291918,0.832833893,0.8704152,3.062264214,1.461534411,2.067398925,0.917774871,0.911985671,0.845026142,0.912369097,1.149644511,0.874622564,0.908932158,0.92142592,1,0.936734958,0.915593133,0.875989045,1.147897723,0.852126614,1.109631491,1.331616439,1.005543869,0.891872929,1.038420116,1.105736341,1.635779368,1.219703679,1.220941956,1.235070669,1.021179962,1.106147985,1.135464858,1,0.342741935,0.818934911,0.824940048,0.67937034,0.784810127,0.793418647,0.660785886,0.620785156,1.144200729,1.13870601,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
310,p3,K12,Tripli;DMSO,0.902337332,0.556298937,0.920301477,1.018456234,0.562420674,0.575160232,0.954635642,0.980992712,0.947798792,0.862581606,0.972501606,0.857519209,0.945250867,0.877448408,0.936265674,1.150913973,1.170011107,0.904247488,0.902010759,0.900068602,0.948995825,0.963540408,0.971701993,1.162642322,1.09493329,1.157350691,1.208281851,1.215446178,0.944203877,0.903896683,0.896661978,0.950820705,0.950791199,0.951908191,0.950122162,0.529408672,0.480612604,0.438480451,0.47549783,0.406957657,0.406389118,0.408091433,0.418529583,1.06872904,1.067820173,1.060360081,1.07252003,1.614572962,1.578652543,1.63180703,1.594732227,1.125543009,1.120836067,1.123362971,1.123422256,0.951210335,0.960544525,0.961029432,0.944403156,1.028279485,1.033499413,1.032974515,1.02931894,0.999418073,0.999116326,0.999586309,0.99924535,0.945947062,0.945672612,0.945775377,0.945672612,1.103298322,1.094882219,1.099440406,1.096237382,0.406778022,0.40667631,0.406710327,0.40667631,0.396610914,0.396498191,0.396466312,0.397383168,0.969250994,0.980553392,0.839682624,0.861586011,1.061883245,0.950478517,0.945139323,0.79197281,1.092122028,1.014268002,0.903187323,1.069171168,1.082606803,1.000008547,1.066511736,1.088739086,0.899057001,0.980703367,1.151130448,0.892748494,0.910736646,0.986552274,0.981267219,0.964012249,1.006400121,1.02805371,1.02620934,1.008068075,1.003079722,1.002660835,0.961901142,0.968195282,1,1.044354839,1.289940828,1.278177458,1.272576636,1.30198915,1.290676417,1.260625501,0.899627767,1.038167676,1.018940711,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
311,p3,L12,Tripli;DMSO,1.152261271,1.396449817,1.104152322,1.068500637,1.656899356,1.522372208,1.05965837,1.006792784,1.031475899,0.949542095,0.974472513,1.126497463,1.094468936,0.984826391,0.990757154,1.026294739,1.017998272,1.035408855,0.970127572,0.965418979,0.897348594,0.913521395,1.000181312,1.057699809,0.876235332,0.99720243,0.939410121,0.953220018,0.993770954,1.073910111,0.894740337,1.029126326,1.032170585,1.029598817,1.031056135,0.486835754,0.361501139,0.368608502,0.509924124,0.354615011,0.370311066,0.35406705,0.357647061,0.901591593,0.896282324,0.897202808,0.908656732,0.747105041,0.739542458,0.756709178,0.75606314,0.907489206,0.903556663,0.906694944,0.908640275,1.032053217,1.058301641,1.036333847,1.028162405,0.978142144,0.989441258,0.979774558,0.979881146,1.012086707,1.013972664,1.01191282,1.013806226,0.844831608,0.844126091,0.84415028,0.844126091,0.9048942,0.900358329,0.901881557,0.90292234,0.364465794,0.363694081,0.363734294,0.363694081,0.361808009,0.368962109,0.360611713,0.358745599,0.975407253,0.946019265,0.950110774,0.987979339,0.896452397,1.02696475,1.033062404,1.058235338,1.041682649,1.008281834,1.021395783,1.041792733,1.037376298,1.000022792,1.030099092,1.04015158,1.020453495,1.077105667,1.070334625,0.963048712,0.948938738,1.005307687,0.992290414,0.968452369,1.051097631,0.972665637,0.96126899,1.070599105,1.074189946,0.999983581,1.057218643,1.070574869,0,0.866935484,1.024852071,1.023980815,0.949461475,1.070524412,1.067641682,0.943063352,0.971856573,1.010701856,1.018323903,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
312,p3,M12,Tripli;DMSO,1.095014519,1.533874822,1.099711799,1.080507436,1.81589498,1.699672184,1.011166691,1.010642854,0.941201378,0.855270561,0.96211479,0.962973861,1.206850412,0.904299618,1.112191896,1.116488145,1.138911514,0.978186846,0.924699582,0.866258844,0.952810076,0.958199837,1.062685458,1.183862999,0.985195306,1.121906387,0.994098869,0.996411358,0.99070016,0.9389068,0.935603888,1.016342076,1.01763883,1.016321204,1.01854214,0.33109859,0.338062433,0.323159426,0.345244359,0.299298966,0.300494728,0.292369278,0.305124746,0.872580746,0.891191405,0.870580082,0.884496438,0.837922299,0.849540726,0.856467592,0.831941102,0.955380272,0.957827142,0.955986862,0.956354728,1.093217484,1.10664203,1.093827873,1.104479656,1.036842484,1.043421507,1.037015395,1.046393766,1.012945115,1.013379302,1.012613883,1.014497679,0.843869548,0.843579143,0.843720803,0.843581207,0.946615864,0.943909326,0.944591433,0.942791695,0.298646771,0.298427123,0.298476131,0.298427123,0.296544279,0.296864677,0.292622728,0.295611275,1.01370398,0.969775585,0.723477876,0.850534164,0.855357807,1.001706996,1.01398807,1.018203609,0.967049023,0.912779209,1.037964085,0.98425702,0.970458706,1.000011396,0.97621446,0.968265303,1.018142561,0.707225134,0.994201118,1.013718103,0.999729792,0.975087378,1.036840416,0.924427972,0.992125577,0.846594513,0.946093902,0.997084328,0.996689521,0.98500471,0.828268467,0.838691249,3,1.153225806,1.214201183,1.208633094,1.189726595,1.066907776,1.063985375,1.19967923,1.003980044,0.998486543,0.977185944,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
313,p3,N12,Tripli;DMSO,1.227670237,2.037147905,1.117886196,1.069734267,2.435324979,2.203942045,1.075179961,0.974917317,0.941421968,0.852084116,0.961897896,0.994504325,0.990884437,0.963854828,0.98084095,1.166820634,1.154214488,0.960528673,0.925366653,0.89465555,0.846746122,0.91283439,1.12859474,1.139831256,1.068509886,1.113806564,1.015208859,1.086240034,0.980613187,0.949050427,0.882232565,0.942155096,0.941415371,0.943299473,0.941427121,9.338867622,8.322746718,9.099147753,9.159139856,9.691159616,9.958701661,9.471472882,10.00004239,1.0875725,1.085364262,1.07778171,1.087643866,1.662636138,1.633615808,1.669986454,1.63191255,1.140743939,1.13636103,1.138668269,1.138050905,0.934742949,0.939730198,0.944684372,0.927226195,1.024081109,1.027210349,1.028941064,1.024700231,0.954866149,0.95020696,0.955768775,0.950548356,5.646077332,5.645449911,5.646120921,5.645449911,1.117925957,1.110274646,1.114030551,1.110832642,9.254467258,9.251240801,9.254003022,9.251240801,9.390716495,9.514415256,9.271305306,9.423877261,0.963838898,0.9671559,0.86267367,0.921641929,1.071062857,1.00055591,1.001808074,0.951509151,1.032465242,1.087545284,1.005850033,1.006054992,1.029112417,1.000019943,1.023444065,1.031272911,0.967895256,1.100776419,1.003349148,0.96774392,0.970027682,1.018859772,0.950154541,0.931865666,0.985697899,0.893724409,0.858004534,0.932756353,0.943375713,0.986894899,0.908101547,0.91567104,0,1.258064516,1.190532544,1.199040767,1.249378625,1.226039783,1.217550274,1.257417803,1.033294071,0.987339553,0.892468931,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
314,p3,O12,Tripli;DMSO,0.792792069,1.50976205,1.03442333,0.856239879,1.670817201,1.35157778,1.067385644,0.996808324,0.943701397,0.94263111,0.982820314,1.196270903,1.277439279,1.177086609,1.282189443,0.988685425,0.974730347,1.160166514,0.929203363,0.967990534,1.076369331,0.972458869,0.891385006,0.955232267,0.693042919,0.760530023,0.83369647,0.729760207,1.023293329,0.975241183,0.980763465,1.042266873,1.044849794,1.04137328,1.043653348,0.548706993,0.421105946,0.444466552,0.537336072,0.357931457,0.366979214,0.363838325,0.349565564,0.808130971,0.812504079,0.820136247,0.822285148,0.792034663,0.801162968,0.824830359,0.815644247,0.827688476,0.825871328,0.832395827,0.830364728,0.966317107,0.9707928,0.951309924,0.941747474,0.901149591,0.902187158,0.894690775,0.892800333,1.016378749,1.018379889,1.015304452,1.018333067,0.638036075,0.637747236,0.638032085,0.637747236,0.822176272,0.818665965,0.822160439,0.821050055,0.398123876,0.39790375,0.397973699,0.39790375,0.388319119,0.393293262,0.390404259,0.380511083,0.986777266,0.983291576,1.056261744,0.976458881,0.786157779,1.071532639,1.108900117,1.216109963,1.070946278,0.795769,1.243170948,1.06643788,1.0636146,1,1.051221337,1.06833957,1.249015266,0.662625541,1.109462257,0.850193718,0.796581515,1.013228022,0.947730435,0.955056085,1.048865511,0.830817723,0.990750651,1.054864215,1.045598231,0.964292678,0.956201329,0.941206652,0,0.504032258,0.826035503,0.815347722,0.748964374,0.7920434,0.767824497,0.771451484,0.748716422,1.095553419,0.928505155,Ctrl,DMSO,p3_Ctrl,p3_Ctrl_DMSO
